,date,open,close,high,low,volume,volume_value,amplitude,volatility_ratio,volatility_price,change_rate
23,2019-06-06,0.118,0.108,0.118,0.106,158160,14548330.0,10.62,-4.42,-0.005,0.12
24,2019-06-10,0.108,0.117,0.12,0.101,208043,19231338.0,17.59,8.33,0.009,0.16
25,2019-06-11,0.117,0.141,0.144,0.117,402545,38998307.0,23.08,20.51,0.024,0.32
26,2019-06-12,0.138,0.135,0.141,0.132,158733,15391685.0,6.38,-4.26,-0.006,0.12
27,2019-06-13,0.135,0.133,0.136,0.126,145495,13983165.0,7.41,-1.48,-0.002,0.11
28,2019-06-14,0.13,0.128,0.14,0.126,159794,15424440.0,10.53,-3.76,-0.005,0.13
29,2019-06-17,0.126,0.125,0.131,0.12,142286,13543080.0,8.59,-2.34,-0.003,0.11
30,2019-06-18,0.126,0.125,0.128,0.119,101080,9552891.0,7.2,0.0,0.0,0.08
31,2019-06-19,0.14,0.132,0.143,0.131,199079,19347974.0,9.6,5.6,0.007,0.16
32,2019-06-20,0.132,0.152,0.155,0.13,359505,35770589.0,18.94,15.15,0.02,0.28
33,2019-06-21,0.152,0.157,0.16,0.148,247011,24827243.0,7.89,3.29,0.005,0.19
34,2019-06-24,0.155,0.164,0.172,0.152,385853,39672437.0,12.74,4.46,0.007,0.3
35,2019-06-25,0.161,0.164,0.168,0.152,243322,24835162.0,9.76,0.0,0.0,0.19
36,2019-06-26,0.158,0.164,0.165,0.158,158928,16266214.0,4.27,0.0,0.0,0.12
37,2019-06-27,0.163,0.182,0.187,0.163,503121,53149502.0,14.63,10.98,0.018,0.39
38,2019-06-28,0.179,0.182,0.187,0.175,283867,30101721.0,6.59,0.0,0.0,0.22
39,2019-07-01,0.195,0.209,0.21,0.191,261430,28888491.0,10.44,14.84,0.027,0.2
40,2019-07-02,0.204,0.209,0.213,0.201,232742,25891212.0,5.74,0.0,0.0,0.18
41,2019-07-03,0.207,0.198,0.219,0.191,328240,36403290.0,13.4,-5.26,-0.011,0.26
42,2019-07-04,0.192,0.19,0.199,0.182,222547,23940939.0,8.59,-4.04,-0.008,0.17
43,2019-07-05,0.189,0.203,0.207,0.188,246398,26948915.0,10.0,6.84,0.013,0.19
44,2019-07-08,0.2,0.192,0.201,0.184,248981,27035355.0,8.37,-5.42,-0.011,0.19
45,2019-07-09,0.19,0.196,0.207,0.19,215072,23558330.0,8.85,2.08,0.004,0.17
46,2019-07-10,0.196,0.198,0.203,0.195,130870,14356826.0,4.08,1.02,0.002,0.1
47,2019-07-11,0.2,0.192,0.204,0.19,212125,23158565.0,7.07,-3.03,-0.006,0.17
48,2019-07-12,0.19,0.199,0.201,0.19,187492,20510030.0,5.73,3.65,0.007,0.15
49,2019-07-15,0.195,0.195,0.196,0.18,200496,21590676.0,8.04,-2.01,-0.004,0.16
50,2019-07-16,0.194,0.188,0.197,0.186,176170,18988524.0,5.64,-3.59,-0.007,0.14
51,2019-07-17,0.187,0.187,0.191,0.183,130029,13948064.0,4.26,-0.53,-0.001,0.1
52,2019-07-18,0.182,0.178,0.187,0.177,184109,19590668.0,5.35,-4.81,-0.009,0.14
53,2019-07-19,0.18,0.183,0.187,0.178,127364,13581463.0,5.06,2.81,0.005,0.1
54,2019-07-22,0.184,0.18,0.185,0.176,200973,21281286.0,4.92,-1.64,-0.003,0.16
55,2019-07-23,0.18,0.174,0.18,0.165,186978,19507682.0,8.33,-3.33,-0.006,0.15
56,2019-07-24,0.172,0.173,0.178,0.171,205300,21530485.0,4.02,-0.57,-0.001,0.16
57,2019-07-25,0.173,0.18,0.18,0.165,314048,32740032.0,8.67,4.05,0.007,0.25
58,2019-07-26,0.176,0.178,0.183,0.173,199828,21143320.0,5.56,-1.11,-0.002,0.16
59,2019-07-29,0.179,0.184,0.185,0.176,203739,21660996.0,5.06,3.37,0.006,0.16
60,2019-07-30,0.184,0.182,0.186,0.179,156638,16692280.0,3.8,-1.09,-0.002,0.12
61,2019-07-31,0.18,0.173,0.184,0.172,200238,21028661.0,6.59,-4.95,-0.009,0.16
62,2019-08-01,0.17,0.165,0.173,0.162,191477,19790494.0,6.36,-4.62,-0.008,0.15
63,2019-08-02,0.152,0.16,0.163,0.152,229761,23249886.0,6.67,-3.03,-0.005,0.18
64,2019-08-05,0.155,0.151,0.162,0.15,171361,17293532.0,7.5,-5.63,-0.009,0.13
65,2019-08-06,0.145,0.155,0.157,0.138,291943,29266670.0,12.58,2.65,0.004,0.23
66,2019-08-07,0.159,0.153,0.16,0.152,97291,9836472.0,5.16,-1.29,-0.002,0.08
67,2019-08-08,0.153,0.163,0.165,0.153,211180,21614430.0,7.84,6.54,0.01,0.17
68,2019-08-09,0.167,0.155,0.168,0.153,127407,12974805.0,9.2,-4.91,-0.008,0.1
69,2019-08-12,0.161,0.169,0.17,0.161,307793,31791815.0,5.81,9.03,0.014,0.24
70,2019-08-13,0.166,0.167,0.168,0.163,113398,11691712.0,2.96,-1.18,-0.002,0.09
71,2019-08-14,0.173,0.18,0.182,0.172,173602,18342799.0,5.99,7.78,0.013,0.14
72,2019-08-15,0.171,0.178,0.178,0.168,178153,18649484.0,5.56,-1.11,-0.002,0.14
73,2019-08-16,0.177,0.187,0.193,0.175,219765,23565048.0,10.11,5.06,0.009,0.17
74,2019-08-19,0.19,0.193,0.194,0.183,251713,27135311.0,5.88,3.21,0.006,0.2
75,2019-08-20,0.193,0.199,0.2,0.188,163809,17873740.0,6.22,3.11,0.006,0.13
76,2019-08-21,0.199,0.193,0.2,0.192,148122,16142205.0,4.02,-3.02,-0.006,0.12
77,2019-08-22,0.194,0.205,0.206,0.194,202702,22316302.0,6.22,6.22,0.012,0.16
78,2019-08-23,0.204,0.205,0.209,0.2,158673,17613700.0,4.39,0.0,0.0,0.12
79,2019-08-26,0.196,0.194,0.199,0.191,210244,22878131.0,3.9,-5.37,-0.011,0.16
80,2019-08-27,0.198,0.207,0.211,0.198,166774,18533129.0,6.7,6.7,0.013,0.13
81,2019-08-28,0.206,0.206,0.216,0.199,162222,18092390.0,8.21,-0.48,-0.001,0.13
82,2019-08-29,0.207,0.213,0.215,0.204,125823,14074945.0,5.34,3.4,0.007,0.1
83,2019-08-30,0.215,0.225,0.234,0.214,398563,45782408.0,9.39,5.63,0.012,0.31
84,2019-09-02,0.225,0.227,0.227,0.213,235199,26833129.0,6.22,0.89,0.002,0.18
85,2019-09-03,0.225,0.221,0.228,0.214,303865,34666671.0,6.17,-2.64,-0.006,0.24
86,2019-09-04,0.217,0.214,0.221,0.208,257039,28867001.0,5.88,-3.17,-0.007,0.2
87,2019-09-05,0.213,0.217,0.221,0.213,257201,29133885.0,3.74,1.4,0.003,0.2
88,2019-09-06,0.218,0.216,0.218,0.208,161429,18152497.0,4.61,-0.46,-0.001,0.13
89,2019-09-09,0.216,0.216,0.22,0.214,166096,18796828.0,2.78,0.0,0.0,0.13
90,2019-09-10,0.214,0.214,0.218,0.209,145679,16391783.0,4.17,-0.93,-0.002,0.11
91,2019-09-11,0.212,0.193,0.214,0.19,623697,67996138.0,11.21,-9.81,-0.021,0.49
92,2019-09-12,0.19,0.201,0.204,0.189,410857,45121975.0,7.77,4.15,0.008,0.32
93,2019-09-16,0.2,0.199,0.203,0.194,150206,16464706.0,4.48,-1.0,-0.002,0.12
94,2019-09-17,0.198,0.199,0.205,0.196,182046,20061500.0,4.52,0.0,0.0,0.14
95,2019-09-18,0.2,0.219,0.22,0.2,469108,52960787.0,10.05,10.05,0.02,0.37
96,2019-09-19,0.217,0.22,0.221,0.21,263670,29754300.0,5.02,0.46,0.001,0.21
97,2019-09-20,0.22,0.222,0.228,0.218,227881,26076845.0,4.55,0.91,0.002,0.18
98,2019-09-23,0.22,0.215,0.22,0.21,201502,22695577.0,4.5,-3.15,-0.007,0.16
99,2019-09-24,0.215,0.229,0.233,0.215,320907,36992935.0,8.37,6.51,0.014,0.25
100,2019-09-25,0.225,0.224,0.233,0.22,544570,62711488.0,5.68,-2.18,-0.005,0.43
101,2019-09-26,0.224,0.216,0.232,0.213,629458,72211263.0,8.48,-3.57,-0.008,0.49
102,2019-09-27,0.215,0.218,0.223,0.204,310418,35101758.0,8.8,0.93,0.002,0.24
103,2019-09-30,0.214,0.208,0.22,0.206,414292,46676130.0,6.42,-4.59,-0.01,0.32
104,2019-10-08,0.207,0.216,0.227,0.207,287083,32655226.0,9.62,3.85,0.008,0.22
105,2019-10-09,0.216,0.21,0.216,0.205,185777,20727797.0,5.09,-2.78,-0.006,0.15
106,2019-10-10,0.205,0.212,0.213,0.197,151531,16788803.0,7.62,0.95,0.002,0.12
107,2019-10-11,0.211,0.212,0.219,0.208,170488,19195546.0,5.19,0.0,0.0,0.13
108,2019-10-14,0.218,0.213,0.218,0.21,164088,18468110.0,3.77,0.47,0.001,0.13
109,2019-10-15,0.213,0.222,0.224,0.208,348138,39629589.0,7.51,4.23,0.009,0.27
110,2019-10-16,0.215,0.211,0.215,0.207,427090,47851284.0,3.6,-4.95,-0.011,0.33
111,2019-10-17,0.212,0.212,0.215,0.207,107754,12078699.0,3.79,0.47,0.001,0.08
112,2019-10-18,0.21,0.203,0.21,0.2,241498,26818320.0,4.72,-4.25,-0.009,0.19
113,2019-10-21,0.2,0.204,0.205,0.197,124638,13744216.0,3.94,0.49,0.001,0.1
114,2019-10-22,0.205,0.205,0.208,0.201,81697,9045215.0,3.43,0.49,0.001,0.06
115,2019-10-23,0.205,0.195,0.208,0.193,179296,19684287.0,7.32,-4.88,-0.01,0.14
116,2019-10-24,0.195,0.189,0.198,0.186,181656,19569261.0,6.15,-3.08,-0.006,0.14
117,2019-10-25,0.189,0.197,0.199,0.187,176786,19216967.0,6.35,4.23,0.008,0.14
118,2019-10-28,0.193,0.207,0.21,0.191,266815,29560638.0,9.64,5.08,0.01,0.21
119,2019-10-29,0.208,0.211,0.216,0.205,154088,17313590.0,5.31,1.93,0.004,0.12
120,2019-10-30,0.209,0.207,0.21,0.201,221178,24558221.0,4.27,-1.9,-0.004,0.17
121,2019-10-31,0.21,0.208,0.218,0.206,138193,15518394.0,5.8,0.48,0.001,0.11
122,2019-11-01,0.207,0.217,0.218,0.206,146417,16504721.0,5.77,4.33,0.009,0.11
123,2019-11-04,0.218,0.222,0.228,0.218,219097,25101267.0,4.61,2.3,0.005,0.17
124,2019-11-05,0.222,0.223,0.227,0.218,166328,19057084.0,4.05,0.45,0.001,0.13
125,2019-11-06,0.222,0.218,0.226,0.217,116118,13232189.0,4.04,-2.24,-0.005,0.09
126,2019-11-07,0.218,0.224,0.225,0.218,111009,12681579.0,3.21,2.75,0.006,0.09
127,2019-11-08,0.23,0.226,0.233,0.225,159553,18471210.0,3.57,0.89,0.002,0.12
128,2019-11-11,0.225,0.22,0.227,0.217,159115,18177064.0,4.42,-2.65,-0.006,0.12
129,2019-11-12,0.22,0.225,0.225,0.217,164196,18766910.0,3.64,2.27,0.005,0.13
130,2019-11-13,0.226,0.231,0.234,0.224,130291,15084698.0,4.44,2.67,0.006,0.1
131,2019-11-14,0.23,0.238,0.242,0.228,138700,16230188.0,6.06,3.03,0.007,0.11
132,2019-11-15,0.237,0.235,0.238,0.233,116402,13636306.0,2.1,-1.26,-0.003,0.09
133,2019-11-18,0.234,0.238,0.239,0.229,343160,40043995.0,4.26,1.28,0.003,0.27
134,2019-11-19,0.237,0.242,0.243,0.237,85938,10133731.0,2.52,1.68,0.004,0.07
135,2019-11-20,0.241,0.244,0.249,0.239,101523,12083898.0,4.13,0.83,0.002,0.08
136,2019-11-21,0.241,0.241,0.246,0.239,63011,7449087.0,2.87,-1.23,-0.003,0.05
137,2019-11-22,0.239,0.226,0.243,0.221,151478,17596937.0,9.13,-6.22,-0.015,0.12
138,2019-11-25,0.225,0.226,0.228,0.214,122367,13978938.0,6.19,0.0,0.0,0.1
139,2019-11-26,0.225,0.23,0.233,0.225,150630,17486506.0,3.54,1.77,0.004,0.12
140,2019-11-27,0.229,0.231,0.235,0.228,101694,11839546.0,3.04,0.43,0.001,0.08
141,2019-11-28,0.232,0.231,0.235,0.227,91842,10670599.0,3.46,0.0,0.0,0.07
142,2019-11-29,0.229,0.216,0.23,0.209,266437,30104188.0,9.09,-6.49,-0.015,0.21
143,2019-12-02,0.213,0.216,0.22,0.213,86507,9801089.0,3.24,0.0,0.0,0.07
144,2019-12-03,0.217,0.214,0.217,0.207,123578,13873776.0,4.63,-0.93,-0.002,0.1
145,2019-12-04,0.22,0.218,0.223,0.216,103371,11764976.0,3.27,1.87,0.004,0.08
146,2019-12-05,0.219,0.218,0.22,0.215,158995,18040397.0,2.29,0.0,0.0,0.12
147,2019-12-06,0.218,0.231,0.232,0.218,266507,30695196.0,6.42,5.96,0.013,0.21
148,2019-12-09,0.231,0.227,0.231,0.225,176700,20425913.0,2.6,-1.73,-0.004,0.14
149,2019-12-10,0.227,0.226,0.228,0.223,143981,16571441.0,2.2,-0.44,-0.001,0.11
150,2019-12-11,0.226,0.222,0.227,0.219,135774,15504005.0,3.54,-1.77,-0.004,0.11
151,2019-12-12,0.221,0.221,0.222,0.218,134074,15272498.0,1.8,-0.45,-0.001,0.1
152,2019-12-13,0.223,0.229,0.229,0.223,303589,35001305.0,2.71,3.62,0.008,0.24
153,2019-12-16,0.229,0.227,0.229,0.221,278469,31912828.0,3.49,-0.87,-0.002,0.22
154,2019-12-17,0.225,0.231,0.231,0.222,389552,44940790.0,3.96,1.76,0.004,0.31
155,2019-12-18,0.231,0.23,0.235,0.228,286961,33356750.0,3.03,-0.43,-0.001,0.22
156,2019-12-19,0.229,0.227,0.23,0.223,151567,17468484.0,3.04,-1.3,-0.003,0.12
157,2019-12-20,0.225,0.224,0.227,0.222,99344,11407056.0,2.2,-1.32,-0.003,0.08
158,2019-12-23,0.213,0.221,0.225,0.213,169464,19342410.0,5.36,-1.34,-0.003,0.13
159,2019-12-24,0.22,0.223,0.224,0.219,67821,7758477.0,2.26,0.9,0.002,0.05
160,2019-12-25,0.22,0.218,0.223,0.215,141693,16060678.0,3.59,-2.24,-0.005,0.11
161,2019-12-26,0.218,0.221,0.222,0.216,93490,10639938.0,2.75,1.38,0.003,0.07
162,2019-12-27,0.222,0.228,0.233,0.222,312107,36219562.0,4.98,3.17,0.007,0.24
163,2019-12-30,0.224,0.247,0.249,0.224,414316,48979691.0,10.96,8.33,0.019,0.32
164,2019-12-31,0.245,0.247,0.248,0.241,215379,25624649.0,2.83,0.0,0.0,0.17
165,2020-01-02,0.245,0.242,0.245,0.232,344785,40592320.0,5.26,-2.02,-0.005,0.27
166,2020-01-03,0.239,0.235,0.241,0.231,319926,37435532.0,4.13,-2.89,-0.007,0.25
167,2020-01-06,0.234,0.23,0.235,0.228,333932,38823248.0,2.98,-2.13,-0.005,0.26
168,2020-01-07,0.232,0.238,0.238,0.229,298102,34886701.0,3.91,3.48,0.008,0.23
169,2020-01-08,0.233,0.235,0.239,0.233,287836,33715881.0,2.52,-1.26,-0.003,0.23
170,2020-01-09,0.235,0.246,0.25,0.235,409098,48566320.0,6.38,4.68,0.011,0.32
171,2020-01-10,0.246,0.262,0.264,0.245,427904,51851964.0,7.72,6.5,0.016,0.34
172,2020-01-13,0.263,0.273,0.275,0.262,430674,53343323.0,4.96,4.2,0.011,0.34
173,2020-01-14,0.268,0.261,0.269,0.258,347321,42471581.0,4.03,-4.4,-0.012,0.27
174,2020-01-15,0.262,0.263,0.27,0.26,386465,47491440.0,3.83,0.77,0.002,0.3
175,2020-01-16,0.263,0.264,0.267,0.26,185284,22703204.0,2.66,0.38,0.001,0.15
176,2020-01-17,0.263,0.266,0.27,0.263,169933,20942359.0,2.65,0.76,0.002,0.13
177,2020-01-20,0.266,0.265,0.271,0.258,228151,27863527.0,4.89,-0.38,-0.001,0.18
178,2020-01-21,0.257,0.246,0.263,0.246,405948,48610076.0,6.42,-7.17,-0.019,0.32
179,2020-01-22,0.243,0.248,0.251,0.237,311910,37148809.0,5.69,0.81,0.002,0.24
180,2020-01-23,0.242,0.231,0.246,0.22,322387,37492606.0,10.48,-6.85,-0.017,0.25
181,2020-02-03,0.173,0.173,0.18,0.173,152927,15993932.0,3.03,-25.11,-0.058,0.12
182,2020-02-04,0.164,0.176,0.178,0.16,408379,42436513.0,10.4,1.73,0.003,0.32
183,2020-02-05,0.178,0.181,0.185,0.168,400651,42282395.0,9.66,2.84,0.005,0.31
184,2020-02-06,0.18,0.185,0.188,0.175,485790,51502085.0,7.18,2.21,0.004,0.38
185,2020-02-07,0.182,0.193,0.193,0.18,379661,40574877.0,7.03,4.32,0.008,0.3
186,2020-02-10,0.189,0.192,0.197,0.181,328190,35422017.0,8.29,-0.52,-0.001,0.26
187,2020-02-11,0.192,0.205,0.21,0.191,420316,46590910.0,9.9,6.77,0.013,0.33
188,2020-02-12,0.204,0.207,0.208,0.2,327510,36252869.0,3.9,0.98,0.002,0.26
189,2020-02-13,0.206,0.202,0.213,0.2,379308,42107308.0,6.28,-2.42,-0.005,0.3
190,2020-02-14,0.2,0.201,0.204,0.197,241900,26627876.0,3.47,-0.5,-0.001,0.19
191,2020-02-17,0.201,0.208,0.209,0.199,537746,59537454.0,4.98,3.48,0.007,0.42
192,2020-02-18,0.21,0.204,0.213,0.201,469485,52012754.0,5.77,-1.92,-0.004,0.37
193,2020-02-19,0.204,0.213,0.216,0.201,624556,69980941.0,7.35,4.41,0.009,0.49
194,2020-02-20,0.213,0.234,0.235,0.213,927749,106935514.0,10.33,9.86,0.021,0.73
195,2020-02-21,0.234,0.233,0.235,0.227,1158504,134134260.0,3.42,-0.43,-0.001,0.91
196,2020-02-24,0.23,0.22,0.23,0.215,993054,113086172.0,6.44,-5.58,-0.013,0.78
197,2020-02-25,0.209,0.216,0.218,0.203,776582,87176118.0,6.82,-1.82,-0.004,0.61
198,2020-02-26,0.21,0.21,0.22,0.205,631734,70969456.0,6.94,-2.78,-0.006,0.49
199,2020-02-27,0.212,0.214,0.219,0.21,588583,66620705.0,4.29,1.9,0.004,0.46
200,2020-02-28,0.2,0.189,0.206,0.186,531585,57960195.0,9.35,-11.68,-0.025,0.42
201,2020-03-02,0.19,0.205,0.207,0.19,415807,45830700.0,8.99,8.47,0.016,0.33
202,2020-03-03,0.215,0.209,0.216,0.207,343525,38529482.0,4.39,1.95,0.004,0.27
203,2020-03-04,0.201,0.214,0.215,0.201,281933,31583278.0,6.7,2.39,0.005,0.22
204,2020-03-05,0.216,0.243,0.248,0.216,1145359,133414309.0,14.95,13.55,0.029,0.9
205,2020-03-06,0.236,0.23,0.248,0.228,761154,89456738.0,8.23,-5.35,-0.013,0.6
206,2020-03-09,0.223,0.207,0.223,0.205,520688,58426622.0,7.83,-10.0,-0.023,0.41
207,2020-03-10,0.209,0.226,0.229,0.205,491821,55788850.0,11.59,9.18,0.019,0.39
208,2020-03-11,0.229,0.22,0.234,0.219,414320,47766654.0,6.64,-2.65,-0.006,0.32
209,2020-03-12,0.211,0.21,0.215,0.204,358398,40095067.0,5.0,-4.55,-0.01,0.28
210,2020-03-13,0.181,0.199,0.206,0.178,381261,41199645.0,13.33,-5.24,-0.011,0.3
211,2020-03-16,0.198,0.179,0.199,0.174,590217,63323536.0,12.56,-10.05,-0.02,0.46
212,2020-03-17,0.18,0.168,0.185,0.151,341705,35279744.0,18.99,-6.15,-0.011,0.27
213,2020-03-18,0.168,0.157,0.179,0.152,597195,61431972.0,16.07,-6.55,-0.011,0.47
214,2020-03-19,0.15,0.138,0.156,0.122,834721,80856746.0,21.66,-12.1,-0.019,0.65
215,2020-03-20,0.139,0.154,0.157,0.139,545963,54644079.0,13.04,11.59,0.016,0.43
216,2020-03-23,0.138,0.139,0.144,0.131,356532,34732538.0,8.44,-9.74,-0.015,0.28
217,2020-03-24,0.146,0.16,0.162,0.146,458739,46286191.0,11.51,15.11,0.021,0.36
218,2020-03-25,0.172,0.175,0.178,0.168,369558,38666668.0,6.25,9.38,0.015,0.29
219,2020-03-26,0.169,0.175,0.184,0.166,434493,45812943.0,10.29,0.0,0.0,0.34
220,2020-03-27,0.183,0.188,0.194,0.176,613825,66227115.0,10.29,7.43,0.013,0.48
221,2020-03-30,0.178,0.181,0.186,0.174,263517,27940970.0,6.38,-3.72,-0.007,0.21
222,2020-03-31,0.186,0.188,0.193,0.182,357258,38462788.0,6.08,3.87,0.007,0.28
223,2020-04-01,0.187,0.183,0.192,0.18,315524,33843040.0,6.38,-2.66,-0.005,0.25
224,2020-04-02,0.178,0.19,0.19,0.178,221577,23681855.0,6.56,3.83,0.007,0.17
225,2020-04-03,0.191,0.189,0.195,0.184,261707,28281226.0,5.79,-0.53,-0.001,0.2
226,2020-04-07,0.195,0.202,0.204,0.191,300643,33105392.0,6.88,6.88,0.013,0.24
227,2020-04-08,0.192,0.2,0.202,0.192,189903,20835689.0,4.95,-0.99,-0.002,0.15
228,2020-04-09,0.205,0.204,0.207,0.199,193947,21435850.0,4.0,2.0,0.004,0.15
229,2020-04-10,0.205,0.211,0.223,0.203,415268,46823785.0,9.8,3.43,0.007,0.33
230,2020-04-13,0.207,0.209,0.215,0.201,274960,30711281.0,6.64,-0.95,-0.002,0.22
231,2020-04-14,0.211,0.217,0.218,0.209,264565,29857530.0,4.31,3.83,0.008,0.21
232,2020-04-15,0.218,0.213,0.223,0.213,200387,22752443.0,4.61,-1.84,-0.004,0.16
233,2020-04-16,0.212,0.211,0.213,0.206,218970,24462297.0,3.29,-0.94,-0.002,0.17
234,2020-04-17,0.213,0.215,0.224,0.212,275595,31342869.0,5.69,1.9,0.004,0.22
235,2020-04-20,0.215,0.22,0.22,0.213,220870,25012289.0,3.26,2.33,0.005,0.17
236,2020-04-21,0.218,0.209,0.218,0.203,284462,31767601.0,6.82,-5.0,-0.011,0.22
237,2020-04-22,0.205,0.225,0.227,0.205,469465,53538588.0,10.53,7.66,0.016,0.37
238,2020-04-23,0.223,0.227,0.236,0.223,327477,37974157.0,5.78,0.89,0.002,0.26
239,2020-04-24,0.231,0.235,0.24,0.223,273212,31997170.0,7.49,3.52,0.008,0.21
240,2020-04-27,0.233,0.231,0.234,0.223,277804,32280353.0,4.68,-1.7,-0.004,0.22
241,2020-04-28,0.228,0.246,0.253,0.225,364994,43093808.0,12.12,6.49,0.015,0.29
242,2020-04-29,0.245,0.237,0.25,0.234,244402,28914462.0,6.5,-3.66,-0.009,0.19
243,2020-04-30,0.235,0.242,0.244,0.235,321371,37863660.0,3.8,2.11,0.005,0.25
244,2020-05-06,0.24,0.25,0.25,0.235,265114,31450424.0,6.2,3.31,0.008,0.21
245,2020-05-07,0.246,0.256,0.259,0.242,435770,52418161.0,6.8,2.4,0.006,0.34
246,2020-05-08,0.257,0.262,0.268,0.25,470478,57369848.0,7.03,2.34,0.006,0.37
247,2020-05-11,0.261,0.263,0.274,0.261,341794,42136096.0,4.96,0.38,0.001,0.27
248,2020-05-12,0.262,0.268,0.269,0.26,215476,26504709.0,3.42,1.9,0.005,0.17
249,2020-05-13,0.266,0.287,0.288,0.263,430739,54178932.0,9.33,7.09,0.019,0.34
250,2020-05-14,0.284,0.286,0.29,0.279,296174,37637343.0,3.83,-0.35,-0.001,0.23
251,2020-05-15,0.285,0.281,0.289,0.274,377749,47503583.0,5.24,-1.75,-0.005,0.3
252,2020-05-18,0.281,0.297,0.302,0.276,492796,62959656.0,9.25,5.69,0.016,0.39
253,2020-05-19,0.298,0.301,0.301,0.291,395275,51095413.0,3.37,1.35,0.004,0.31
254,2020-05-20,0.301,0.295,0.303,0.294,299439,38766937.0,2.99,-1.99,-0.006,0.23
255,2020-05-21,0.295,0.301,0.308,0.295,389882,50750270.0,4.41,2.03,0.006,0.31
256,2020-05-22,0.297,0.278,0.298,0.273,488594,61851668.0,8.31,-7.64,-0.023,0.38
257,2020-05-25,0.276,0.293,0.294,0.269,427216,54123542.0,8.99,5.4,0.015,0.33
258,2020-05-26,0.293,0.301,0.302,0.287,394092,50958384.0,5.12,2.73,0.008,0.31
259,2020-05-27,0.3,0.296,0.303,0.293,292377,37901993.0,3.32,-1.66,-0.005,0.23
260,2020-05-28,0.296,0.305,0.311,0.296,392724,51419552.0,5.07,3.04,0.009,0.31
261,2020-05-29,0.297,0.314,0.315,0.297,319578,42203703.0,5.9,2.95,0.009,0.25
262,2020-06-01,0.316,0.332,0.338,0.316,352925,47991635.0,7.01,5.73,0.018,0.28
263,2020-06-02,0.331,0.32,0.333,0.316,537623,72374805.0,5.12,-3.61,-0.012,0.42
264,2020-06-03,0.322,0.321,0.323,0.314,458527,61059798.0,2.81,0.31,0.001,0.36
265,2020-06-04,0.318,0.334,0.335,0.317,561715,76250675.0,5.61,4.05,0.013,0.44
266,2020-06-05,0.334,0.343,0.345,0.327,440543,60486533.0,5.39,2.69,0.009,0.34
267,2020-06-08,0.342,0.344,0.353,0.336,371475,51459666.0,4.96,0.29,0.001,0.29
268,2020-06-09,0.342,0.351,0.352,0.339,391159,54582372.0,3.78,2.03,0.007,0.31
269,2020-06-10,0.35,0.354,0.355,0.346,522929,73295417.0,2.56,0.85,0.003,0.41
270,2020-06-11,0.35,0.341,0.354,0.335,691105,95986169.0,5.37,-3.67,-0.013,0.54
271,2020-06-12,0.326,0.345,0.348,0.325,430969,59425155.0,6.74,1.17,0.004,0.34
272,2020-06-15,0.341,0.331,0.344,0.325,500063,68281929.0,5.51,-4.06,-0.014,0.39
